date,nav,returns
2024-10-31,10349057.996649884,-0.02867659372039677
2024-11-01,10255090.250740055,-0.009079835666226499
2024-11-02,10217790.496994143,-0.00363719409911778
2024-11-03,9918070.104176402,-0.02933319027297654
2024-11-04,9725392.914798846,-0.019426883189343602
2024-11-05,9534612.815090556,-0.01961669840793645
2024-11-06,10722741.463191416,0.12461215480301346
2024-11-07,11170215.792997487,0.04173133627646841
2024-11-08,11088628.904548623,-0.007303967081818574
2024-11-09,11166850.635663344,0.007054229317984939
2024-11-10,11081959.356816046,-0.007602078832879
2024-11-11,11871229.978803486,0.07122121608413878
2024-11-12,11351695.87117349,-0.04376413468171725
2024-11-13,11487658.285342313,0.011977277731170188
2024-11-14,10887274.360060392,-0.05226338652917473
2024-11-15,11655095.551507106,0.070524647956282
2024-11-16,12804202.646109384,0.09859267901529023
2024-11-17,12131884.491540084,-0.05250761590949882
2024-11-18,12862580.793417642,0.06022941467890619
2024-11-19,12941529.920868332,0.006137891665651596
2024-11-20,12652484.298545945,-0.022334733535352536
2024-11-21,13492108.063252525,0.06636038780171183
2024-11-22,15019656.282027405,0.11321790572781953
2024-11-23,15424213.427073827,0.026935179970164702
2024-11-24,15397918.150074275,-0.0017048050536824233
2024-11-25,15045083.03851081,-0.022914468574556146
2024-11-26,14894580.207518535,-0.010003456319053528
2024-11-27,15482927.699849032,0.039500777070139215
2024-11-28,15277158.735780234,-0.013290055218097119
2024-11-29,15888668.958214404,0.04002774553896393
2024-11-30,17029136.870682143,0.07177869433034667
2024-12-01,17118568.714102395,0.005251695614369112
2024-12-02,18859935.598018356,0.10172385980385212
2024-12-03,19170971.903483372,0.01649190708252979
2024-12-04,19790671.480192263,0.032324890977295295
2024-12-05,19012530.109764993,-0.03931859367207835
2024-12-06,20542246.524196845,0.08045832961738086
2024-12-07,20477575.41136144,-0.0031482006001255503
2024-12-08,20556417.489072938,0.003850166639735697
2024-12-09,18028849.395267922,-0.12295761628448054
2024-12-10,17962298.553345498,-0.003691352701625683
2024-12-11,19246681.046710163,0.07150435060135707
2024-12-12,20058181.332393143,0.042163128474646205
2024-12-13,20192625.832475,0.006702726326675235
2024-12-14,19514852.45285438,-0.03356539091268573
2024-12-15,20070985.467187647,0.02849793590173544
2024-12-16,19832363.486566424,-0.011888902067680007
2024-12-17,19569082.153977882,-0.013275338199951636
2024-12-18,17847230.141141154,-0.0879883889948676
2024-12-19,16642920.79482545,-0.06747878168162069
2024-12-20,16689725.245717842,0.002812273847204949
2024-12-21,16639809.43719138,-0.002990810680916889
2024-12-22,16459555.372614088,-0.01083270005330772
2024-12-23,19790993.736272,0.20240147976298695
2024-12-24,19358051.235170856,-0.021875733319427382
2024-12-25,19092299.878714256,-0.01372820813562925
2024-12-26,17428128.76303941,-0.08716451795994506
2024-12-27,16719630.486505596,-0.04065257298513636
2024-12-28,18287821.500625238,0.09379340143822734
2024-12-29,17118684.53394644,-0.06392981070155501
2024-12-30,16989639.509500723,-0.0075382558858315685
2024-12-31,16769660.873311888,-0.012947810697562012
2025-01-01,17366956.289387662,0.035617620450890675
2025-01-02,17939904.49044392,0.03299070899408929
2025-01-03,18865685.073886335,0.05160454359918987
2025-01-04,18618776.02448251,-0.013087733015621716
2025-01-05,18337871.97359474,-0.015087138409012435
2025-01-06,18586195.298019752,0.013541556227602669
2025-01-07,16816467.72307889,-0.09521731298763514
2025-01-08,16439464.58385704,-0.022418687766661782
2025-01-09,15795216.49830348,-0.03918911606076203
2025-01-10,16302440.462845342,0.03211250473181804
2025-01-11,16820457.09877719,0.0317754042477536
2025-01-12,16347924.28382887,-0.0280927451717512
2025-01-13,16096827.063515507,-0.015359578130768825
2025-01-14,16795975.160029165,0.04343390742504294
2025-01-15,18785048.424422458,0.11842558978813345
2025-01-16,18978098.681412667,0.01027680379781315
2025-01-17,19764854.725067843,0.04145599919478404
2025-01-18,19216563.213009346,-0.0277407306901728
2025-01-19,17428643.531333998,-0.09304055370655206
2025-01-20,17813441.868752774,0.022078501790857574
2025-01-21,18513643.388860866,0.03930748056816258
2025-01-22,18101736.248979658,-0.022248842717206174
2025-01-23,18037454.137929056,-0.0035511572020736626
2025-01-24,18009048.50099898,-0.001574814090329002
2025-01-25,18046401.23114309,0.002074109031470428
2025-01-26,17389151.58320744,-0.036419984212775924
2025-01-27,17474882.886070214,0.004930160189388744
2025-01-28,17252213.832346782,-0.01274223439293709
2025-01-29,17365080.024405915,0.006542128051271634
2025-01-30,17922383.71154575,0.03209335553631587
2025-01-31,17661831.13931712,-0.014537830258637863
2025-02-01,16775396.590937415,-0.050189277736123805
2025-02-02,15190479.410500199,-0.094478671299696
2025-02-03,15714068.401675273,0.03446823349190353
2025-02-04,14930413.980143726,-0.04986960737984325
2025-02-05,14344048.254024517,-0.039273239636826496
2025-02-06,14535317.106246194,0.013334370383759175
2025-02-07,14506850.41100235,-0.0019584502378425794
2025-02-08,14542388.452759799,0.002449742070166794
2025-02-09,14543207.814840501,5.634301981172207e-05
2025-02-10,15376593.522540163,0.057304118754958555
2025-02-11,15394657.802870536,0.0011747907820995884
2025-02-12,16048916.175402176,0.042499052652514635
2025-02-13,15804323.15665141,-0.01524046957922609
2025-02-14,15681508.736994207,-0.007770938270489247
2025-02-15,16106294.493154248,0.02708832187542831
2025-02-16,15863664.645612156,-0.01506428729744258
2025-02-17,15690040.027164055,-0.010944798842310699
2025-02-18,15279402.669983262,-0.0261718489226197
2025-02-19,15726993.107534308,0.029293713060547066
2025-02-20,15845083.213868456,0.007508752978188538
2025-02-21,15182320.356886402,-0.04182766654087178
2025-02-22,15488247.01515795,0.02015019121453232
2025-02-23,15412433.627737658,-0.004894897876182802
2025-02-24,13721993.159048878,-0.10968030808882157
2025-02-25,13853265.376067555,0.009566556075136345
2025-02-26,13721475.812823536,-0.009513249018653358
2025-02-27,13892517.74653474,0.012465272398130445
2025-02-28,13809934.72725771,-0.005944424242152135
2025-03-01,13922707.836457537,0.008166085606272855
2025-03-02,15353708.773609921,0.10278179747514438
2025-03-03,12804946.987704149,-0.16600300445235783
2025-03-04,12636969.089016736,-0.013118203366926262
2025-03-05,13100610.403739668,0.03668928138202854
2025-03-06,12943155.555802235,-0.012018894012181813
2025-03-07,12732860.960941639,-0.016247552148619948
2025-03-08,12486415.350333555,-0.01935508534680952
2025-03-09,11780529.4745039,-0.0565323077940697
2025-03-10,10930354.200539703,-0.07216783216783218
2025-03-11,11210450.705527907,0.02562556526982207
2025-03-12,11665195.619508756,0.04056437389770706
2025-03-13,10739229.52654775,-0.07937853107344628
2025-03-14,10920468.441540118,0.016876342436330072
2025-03-15,11279651.018524993,0.032890766445383246
2025-03-16,10937036.835430084,-0.0303745375217922
2025-03-17,11282321.10416686,0.03157018431338199
2025-03-18,11346594.340959918,0.0056968097432823495
2025-03-19,11625352.957494441,0.024567602238870556
2025-03-20,11431947.629786042,-0.016636512320575836
2025-03-21,11357576.870239723,-0.006505519615270572
2025-03-22,11517269.18209833,0.014060420958017072
2025-03-23,11528606.620362956,0.0009843859759957052
2025-03-24,11988150.96356598,0.03986122159735506
2025-03-25,12170658.374139864,0.015223983342264935
2025-03-26,12007659.826947473,-0.013392746898452823
2025-03-27,12140358.401901355,0.011051160414794703
2025-03-28,11260448.280895503,-0.07247810088275852
2025-03-29,10795849.65899152,-0.04125933624616196
2025-03-30,10628677.857683804,-0.015484821166297347
2025-03-31,10950948.42714895,0.030320852111644925
2025-04-01,11582136.77491171,0.05763777922631386
2025-04-02,12429531.182496,0.07316390956631147
2025-04-03,12987445.567578414,0.04488619698449314
2025-04-04,12377301.865897309,-0.04697950020320052
2025-04-05,12088310.3290025,-0.023348508425011127
2025-04-06,11495892.303348362,-0.0490075130047577
2025-04-07,12329857.704818947,0.0725446428571428
2025-04-08,10748531.001261262,-0.12825182101977106
2025-04-09,11293816.071453568,0.05073112503730237
2025-04-10,9930603.395972803,-0.12070434535643293
2025-04-11,9930603.395972803,0.0
2025-04-12,11287400.952980716,0.1366279069767442
2025-04-13,9744156.608984405,-0.13672273629907505
2025-04-14,9638612.965108544,-0.010831480661809834
2025-04-15,9357288.012502048,-0.029187285932621432
2025-04-16,9381194.675688475,0.0025548709363745203
2025-04-17,9427407.790929865,0.004926143933581484
2025-04-18,9492302.419877157,0.0068836132250189586
2025-04-19,9668881.235209867,0.01860231664795564
2025-04-20,9636768.203628214,-0.0033212768675564552
2025-04-21,9497478.60899519,-0.014453973748230431
2025-04-22,10083923.673242023,0.06174744775854535
2025-04-23,10271157.827168118,0.018567589362355585
2025-04-24,10463098.098807298,0.018687306228658995
2025-04-25,10494691.706826555,0.003019527077057438
2025-04-26,10444108.363730473,-0.004819897954999264
2025-04-27,10137497.828222204,-0.029357272524387468
2025-04-28,10277016.0934361,0.013762593844951043
2025-04-29,10143881.018942436,-0.012954642990069543
2025-04-30,9928831.603960989,-0.021199914961528954
2025-05-01,10217712.764788818,0.029095181825078198
2025-05-02,10184411.32462069,-0.00325918734796371
2025-05-03,9989787.78523998,-0.0191099449125951
2025-05-04,9722256.73972191,-0.026780453325880527
2025-05-05,9824804.23857516,0.010547705290920417
2025-05-06,9740714.317646258,-0.008558941113426033
2025-05-07,9838239.710549187,0.01001213973868964
2025-05-08,11104126.819358425,0.12867008184928386
2025-05-09,11312227.14168865,0.01874080922485799
2025-05-10,12113349.67711401,0.07081916985851566
2025-05-11,11724687.810800627,-0.0320854162286498
2025-05-12,11608580.888076665,-0.009902773071450599
2025-05-13,12028738.749981226,0.03619373168481865
2025-05-14,11608890.968509069,-0.03490372433874778
2025-05-15,11164692.149880815,-0.03826367392313457
2025-05-16,11141441.831780393,-0.0020824862690612678
2025-05-17,10887567.568352215,-0.022786481970763828
2025-05-18,11172476.005739277,0.026168235980939203
2025-05-19,11092934.309542475,-0.0071194331637804975
2025-05-20,11208289.587458115,0.010398986841237079
2025-05-21,11294077.379856672,0.007653959306561209
2025-05-22,11718330.576429056,0.037564219041836155
2025-05-23,11265274.758422796,-0.038662146886141224
2025-05-24,11325829.774702035,0.005375369671650754
2025-05-25,11400376.4811068,0.006582008372691295
2025-05-26,11391771.833516655,-0.0007547687222788646
2025-05-27,11484695.088426914,0.008157050217320938
2025-05-28,11453846.223537924,-0.0026860847982004277
2025-05-29,11084367.654484313,-0.0322580347110234
2025-05-30,10577949.110873632,-0.045687635000613014
2025-05-31,10615556.668885771,0.003555278780220217
2025-06-01,10624003.647958906,0.0007957170157542048
2025-06-02,10776721.90474343,0.014374830981337627
2025-06-03,10966450.603203781,0.017605418432189657
2025-06-04,10593170.227199394,-0.03403839487457638
2025-06-05,9996253.909470864,-0.05634916695625902
2025-06-06,10190425.44862108,0.019424430482527955
2025-06-07,10715167.770214247,0.051493661794481005
2025-06-08,10671262.59496889,-0.00409747903037061
2025-06-09,11115018.496719068,0.04158419847707551
2025-06-10,11322595.592689415,0.018675371168443755
2025-06-11,11028761.177745765,-0.025951153385127435
2025-06-12,10660285.226594245,-0.0334104570053656
2025-06-13,10538277.530015526,-0.011445068681121717
2025-06-14,10421710.606910914,-0.011061288030477678
2025-06-15,10626854.891911509,0.01968431985288066
2025-06-16,10674909.142697092,0.004521963579474431
2025-06-17,10359876.391494123,-0.029511515928778542
2025-06-18,10289187.189935684,-0.0068233634154629685
2025-06-19,10488530.951895926,0.01937410198496825
2025-06-20,10061952.953338053,-0.04067090048304278
2025-06-21,9851689.058929717,-0.020896926807691063
2025-06-22,9568108.552662713,-0.02878496312365464
2025-06-23,9732169.328021627,0.017146625632007195
2025-06-24,9544971.776650561,-0.019234925437648487
2025-06-25,10154941.3260619,0.0639048038783605
2025-06-26,10289555.295587162,0.013256006628003192
2025-06-27,10617676.846304987,0.031888798037612576
2025-06-28,10327415.474516142,-0.02733755942947702
2025-06-29,10579580.395665267,0.024417040427139325
2025-06-30,10391751.954911273,-0.017753864872651515
2025-07-01,9976902.719464539,-0.0399210101671712
2025-07-02,10567571.511832824,0.059203623506913994
2025-07-03,10601155.879589504,0.0031780591897649924
2025-07-04,10181544.976246,-0.03958161809047489
2025-07-05,10299498.93535304,0.011585074699589581
2025-07-06,10447722.47292632,0.014391334811881151
2025-07-07,10343082.247663265,-0.01001560153748482
2025-07-08,10620563.451905303,0.026827709342128303
2025-07-09,11203808.210216215,0.05491655512931182
2025-07-10,11829183.201832423,0.05581807363017499
2025-07-11,12084260.269954106,0.021563371178676904
2025-07-12,12132715.385880329,0.004009770961876713
2025-07-13,12583822.996744346,0.03718109232076783
2025-07-14,12763841.775759997,0.014305571451714183
2025-07-15,13121211.974174712,0.027998639022100758
2025-07-16,13534067.457797555,0.031464736979741614
2025-07-17,14341904.779317465,0.05968917504208826
2025-07-18,14206564.181310955,-0.009436724067620639
2025-07-19,14644013.463302784,0.030792053335971348
2025-07-20,14948807.338765116,0.020813547886044503
2025-07-21,15114199.697043305,0.011063916640981386
2025-07-22,15207153.30670912,0.006150084789735777
2025-07-23,14368252.243773835,-0.055164898124961836
2025-07-24,14322766.476118162,-0.0031657133299133333
2025-07-25,14798147.842850383,0.033190610733259795
2025-07-26,15056693.077551007,0.01747145909381742
2025-07-27,15255257.961292012,0.013187815061267205
2025-07-28,14795180.968808312,-0.030158584905681574
2025-07-29,14625742.247253925,-0.011452291250212077
2025-07-30,14567821.559865167,-0.003960187894028522
2025-07-31,14044756.358269759,-0.03590551953467569
2025-08-01,13506493.856603965,-0.038324801650892026
2025-08-02,13176019.965548586,-0.024467777838124483
2025-08-03,13443879.208079921,0.020329298470380897
2025-08-04,14212762.84041614,0.05719209615288068
2025-08-05,14175349.641684841,-0.0026323663563082578
2025-08-06,14183093.638830468,0.0005463002565280206
2025-08-07,14429378.354777634,0.017364668260589244
2025-08-08,14471334.345078241,0.0029076782983319394
2025-08-09,14198564.9388256,-0.01884894645844537
2025-08-10,14436381.949872583,0.01674936953640138
2025-08-11,13924836.604597917,-0.03543445629596831
2025-08-12,14882936.949785126,0.06880514094297152
2025-08-13,15256841.528986635,0.025123037238083956
2025-08-14,14158262.245336743,-0.07200568227458415
2025-08-15,13921786.419240696,-0.016702319959777112
2025-08-16,13999194.77845538,0.005560231775119107
2025-08-17,14352944.622782791,0.025269299407979284
2025-08-18,13968485.247459996,-0.02678609758673023
2025-08-19,13293051.217529628,-0.048354135610601534
2025-08-20,14036204.884388791,0.05590542417222921
2025-08-21,13604066.614407657,-0.03078740112021039
2025-08-22,14801163.595612545,0.0879955248041111
2025-08-23,14686847.53389483,-0.00772345099621774
2025-08-24,14533533.662823102,-0.010438854949498477
2025-08-25,13314946.402275007,-0.08384659153232987
2025-08-26,13792307.509183915,0.035851522979269745
2025-08-27,13662098.349223267,-0.0094407088787678
2025-08-28,13879343.281685997,0.015901285945221
2025-08-29,13367122.45789943,-0.03690526369950442
2025-08-30,13480598.769484228,0.008489210145429471
2025-08-31,13334006.179380648,-0.010874338195972277
2025-09-01,13117318.369473973,-0.016250765673241907
2025-09-02,13879202.195093926,0.058082285125668154
2025-09-03,13951381.243005197,0.005200518509398622
2025-09-04,13420669.424455505,-0.03804009146519283
2025-09-05,13492344.460442435,0.005340645367236441
2025-09-06,13309821.981140317,-0.013527854987489096
2025-09-07,13671177.982777018,0.027149574363108275
2025-09-08,13849857.094512502,0.013069767064739057
2025-09-09,13885814.726870125,0.0025962457310746423
2025-09-10,14278781.732328571,0.02829988828080965
2025-09-11,14458163.301580707,0.012562806310429053
2025-09-12,14824750.581930682,0.025355038029615917
2025-09-13,15128896.579965718,0.020516095454971683
2025-09-14,14676799.48080795,-0.029883018683362073
2025-09-15,14471385.416859776,-0.013995835005907398
2025-09-16,14653851.59994627,0.01260875706301845
2025-09-17,15115312.824889101,0.031490780549771946
2025-09-18,15499216.467961248,0.025398326023395645
2025-09-19,15091235.512927268,-0.026322682561233046
2025-09-20,15205029.650531407,0.0075404122814637375
2025-09-21,15041636.000179237,-0.010746026420702215
2025-09-22,14308777.290633542,-0.04872200800078941
2025-09-23,14141834.51322507,-0.011667158836678015
2025-09-24,14206240.696965983,0.0045543018963121185
2025-09-25,13001659.161744615,-0.08479242052252645
2025-09-26,13379342.285059383,0.029048840506913365
2025-09-27,13301704.825,-0.005802785996893212
2025-09-28,13717338.156332677,0.0312466211512612
2025-09-29,13677649.39581111,-0.0028933281420377988
2025-09-30,13583650.56382911,-0.006872440524085199
2025-10-01,14308347.878784014,0.05335070359396954
2025-10-02,14664735.885998571,0.024907697956030095
2025-10-03,14767285.358067034,0.006992930037449385
2025-10-04,14428912.034004655,-0.02291371202341763
2025-10-05,14355201.382759048,-0.005108538403442497
2025-10-06,14725085.360859398,0.02576654748602758
2025-10-07,14323669.470411476,-0.02726068342631971
2025-10-08,14587783.817248711,0.018439014344949767
2025-10-09,14338076.707262186,-0.017117549390282982
2025-10-10,11793842.701677069,-0.17744597532362705
2025-10-11,11656440.593898885,-0.011650325619371293
2025-10-12,12159502.004772434,0.04315737783083251
2025-10-13,12083893.079705333,-0.006218093885541176
2025-10-14,11280851.620011194,-0.0664555250859371
2025-10-15,10851934.32287129,-0.038021712507861016
2025-10-16,10686341.44253915,-0.015259296214421458
2025-10-17,9998580.257484354,-0.06435890044810122
2025-10-18,10197217.038401375,0.019866498622975293
2025-10-19,10329069.174367068,0.012930207866436172
2025-10-20,10502423.537504574,0.016783154436385006
2025-10-21,10210814.571744077,-0.027765873726111945
2025-10-22,9991181.79949824,-0.021509818898642785
2025-10-23,10154543.515050113,0.01635058983313442
2025-10-24,10164153.027729636,0.0009463264070197486
2025-10-25,10077667.413613938,-0.008508885480152606
2025-10-26,10296578.603261694,0.021722406650573678
2025-10-27,10131984.71039788,-0.01598529950635008
2025-10-28,9851306.059573045,-0.027702237897851423
2025-10-29,9860166.060962245,0.0008993732745303795
2025-10-30,9299204.51609601,-0.0568916934459307
2025-10-31,9492588.034421105,0.02079570548108345
2025-11-01,9946138.174163662,0.04777939778887874
2025-11-02,10255548.244543353,0.031108563440574555
2025-11-03,9136458.009904334,-0.10912046903337913
2025-11-04,9812547.507644508,0.07399908115456366
2025-11-05,10554916.96586271,0.07565511990029661
2025-11-06,12246258.291458186,0.1602420304267389
2025-11-07,17333136.504257742,0.41538224098602217
2025-11-08,16795412.364927065,-0.031022898781105757
2025-11-09,15328751.711268077,-0.08732507554990043
2025-11-10,15594270.76850462,0.017321635984315797
2025-11-11,14397603.769956674,-0.07673760551630449
2025-11-12,14038236.172216488,-0.02496023668119518
2025-11-13,13840079.592576666,-0.014115489810037518
2025-11-14,13433593.964066193,-0.029370179975590438
2025-11-15,13675881.47152076,0.018035940947944917
2025-11-16,13329930.692733925,-0.025296415408926798
2025-11-17,13052339.516732845,-0.02082465261071409
2025-11-18,13282818.286386538,0.01765804278675276
2025-11-19,13040304.065740895,-0.018257738336614482
2025-11-20,12545199.125359043,-0.03796728495638202
2025-11-21,12349177.601203676,-0.01562522222219065
2025-11-22,12297977.855596062,-0.004146004475846565
2025-11-23,12274011.759369077,-0.001948783491757533
2025-11-24,12296748.695127113,0.0018524453295134524
2025-11-25,12246727.436459433,-0.004067844265818188
2025-11-26,12284016.011102613,0.003044778683664484
2025-11-27,12259005.381768774,-0.00203603034310873
2025-11-28,12295157.10962405,0.0029489935544886325
2025-11-29,12233540.013719773,-0.005011493172059289
2025-11-30,12273739.02444172,0.003285967158881631
2025-12-01,12216947.705732528,-0.004627059333435324
2025-12-02,12284498.558896964,0.005529274151901298
2025-12-03,12334910.48655121,0.00410370251683867
2025-12-04,12317495.463697335,-0.0014118483367077106
2025-12-05,12282745.28511417,-0.0028212049020502894
2025-12-06,12292714.802026285,0.0008116684569041688
2025-12-07,12300286.80539797,0.0006159748675238497
2025-12-08,12289914.511408113,-0.0008432562714965064
2025-12-09,12314883.442893794,0.0020316603067094263
2025-12-10,12300069.274924774,-0.0012029482891751098
2025-12-11,12295684.836944828,-0.0003564563647526775
2025-12-12,12275166.705776326,-0.0016687261783785434
2025-12-13,12278226.764406309,0.00024928855984840403
2025-12-14,12259253.33962086,-0.0015452903053111422
2025-12-15,12235004.609364364,-0.0019779940576092336
2025-12-16,12245400.39687707,0.0008496758149767469
2025-12-17,12222519.82947672,-0.0018685030018443793
2025-12-18,12225428.838303918,0.0002380040178115994
2025-12-19,12282421.379986273,0.004661803069336168
2025-12-20,12265131.78125271,-0.0014076702140943809
2025-12-21,12265713.20739183,4.740480163523131e-05
2025-12-22,12254782.072918,-0.0008911943634262176
2025-12-23,12229719.26666561,-0.0020451449975416036
2025-12-24,12221446.668031063,-0.0006764340582285921
2025-12-25,12229878.635101682,0.0006899319941129356
2025-12-26,12235275.16102572,0.0004412575206225178
2025-12-27,12265760.699398777,0.0024916103619938568
2025-12-28,12276938.881296843,0.0009113321360179061
2025-12-29,12245035.595679644,-0.002598635207494704
2025-12-30,12236735.77969355,-0.0006778106867262323
2025-12-31,12212375.438751508,-0.001990754836961317
2026-01-01,12276139.160147801,0.005221238219876856
